Title,Authors,Year,URL
Oncolytic viruses in cancer treatment: a review,"SE Lawler, MC Speranza, CF Cho, EA Chiocca","JAMA oncology, 2017",https://jamanetwork.com/journals/jamaoncology/article-abstract/2536204
Oncolytic viruses,E Antonio Chiocca,"Nature Reviews Cancer, 2002",https://www.nature.com/articles/nrc948
Therapy with oncolytic viruses: progress and challenges,"SZ Shalhout, DM Miller, KS Emerick…","Nature reviews Clinical …, 2023",https://www.nature.com/articles/s41571-022-00719-w
Oncolytic viruses: a new class of immunotherapy drugs,"HL Kaufman, FJ Kohlhapp, A Zloza","Nature reviews Drug discovery, 2015",https://www.nature.com/articles/nrd4663
Oncolytic viruses: adenoviruses,"J Niemann, F Kühnel","Virus Genes, 2017",https://link.springer.com/article/10.1007/s11262-017-1488-1
Oncolytic viruses for cancer immunotherapy,"O Hemminki, JM Dos Santos, A Hemminki","Journal of hematology & …, 2020",https://link.springer.com/article/10.1186/s13045-020-00922-1
Oncolytic viruses in cancer therapy,MJV Vähä,"Koskela, JE Heikkilä, AE Hinkkanen",https://www.sciencedirect.com/science/article/pii/S0304383507000468
Oncolytic viruses: finally delivering,"LW Seymour, KD Fisher","British journal of cancer, 2016",https://www.nature.com/articles/bjc2015481
History of oncolytic viruses: genesis to genetic engineering,"E Kelly, SJ Russell","Molecular therapy, 2007",https://www.cell.com/molecular-therapy-family/molecular-therapy/fulltext/S1525-0016(16)31331-4
Oncolytic viruses and their application to cancer immunotherapy,"EA Chiocca, SD Rabkin","Cancer immunology research, 2014",https://aacrjournals.org/cancerimmunolres/article-abstract/2/4/295/467170
Recent advances in cancer therapy: an overview,"A Urruticoechea, R Alemany, J Balart…","Current …, 2010",https://www.ingentaconnect.com/content/ben/cpd/2010/00000016/00000001/art00002
Nanocarriers as an emerging platform for cancer therapy,"D Peer, JM Karp, S Hong, OC Farokhzad…",Nano,https://www.taylorfrancis.com/chapters/edit/10.1201/9780429399039-2/nanocarriers-emerging-platform-cancer-therapy-dan-peer-jeffrey-karp-seungpyo-hong-omid-farokhzad-rimona-margalit-robert-langer
Retinoids in cancer therapy.,"MA Smith, DR Parkinson, BD Cheson…","Journal of Clinical …, 1992",https://ascopubs.org/doi/abs/10.1200/JCO.1992.10.5.839
Apoptosis. Its significance in cancer and cancer therapy,"JFR Kerr, CM Winterford, BV Harmon","Cancer, 1994",https://acsjournals.onlinelibrary.wiley.com/doi/abs/10.1002/1097-0142(19940415)73:8%3C2013::AID-CNCR2820730802%3E3.0.CO;2-J
Targeted cancer therapy,C Sawyers,"Nature, 2004",https://www.nature.com/articles/nature03095
The autophagic paradox in cancer therapy,"WKK Wu, SB Coffelt, CH Cho, XJ Wang, CW Lee…","Oncogene, 2012",https://www.nature.com/articles/onc2011295
An overview of targeted cancer therapy,VV Padma,"BioMedicine, 2015",https://link.springer.com/article/10.7603/s40681-015-0019-4
"Apoptosis, cancer and cancer therapy","RJ Bold, PM Termuhlen, DJ McConkey","Surgical oncology, 1997",https://www.sciencedirect.com/science/article/pii/S0960740497000157
Origins of cancer therapy.,RJ Papac,"The Yale journal of biology and medicine, 2001",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC2588755/
Clostridia in cancer therapy,NP Minton,"Nature Reviews Microbiology, 2003",https://www.nature.com/articles/nrmicro777
Viral gene therapy,P Mancheño,"Corvo, P Martín",https://link.springer.com/article/10.1007/s12094-006-0149-y
"Newcastle disease virus: a promising vector for viral therapy, immune therapy, and gene therapy of cancer","V Schirrmacher, P Fournier","Gene Therapy of Cancer: Methods and …, 2009",https://link.springer.com/protocol/10.1007/978-1-59745-561-9_30
Therapy of viral hepatitis,JH Hoofnagle,"Digestion, 1998",https://karger.com/dig/article-abstract/59/5/563/104461
Viral gene therapy strategies: from basic science to clinical application,"LS Young, PF Searle, D Onion…","The Journal of …, 2006",https://pathsocjournals.onlinelibrary.wiley.com/doi/abs/10.1002/path.1896
specifically targeted anti‐viral therapy for hepatitis C–a new era in therapy,"CM Lange, C Sarrazin, S Zeuzem","Alimentary pharmacology & …, 2010",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2036.2010.04317.x
Exploration of nanozymes in viral diagnosis and therapy,"J Lee, H Liao, Q Wang, J Han, JH Han, HE Shin…","…, 2022",https://onlinelibrary.wiley.com/doi/abs/10.1002/EXP.20210086
Autoimmune disease: a role for new anti-viral therapies?,DH Dreyfus,"Autoimmunity reviews, 2011",https://www.sciencedirect.com/science/article/pii/S1568997211001753
Oncolytic virus therapy: A new era of cancer treatment at dawn,"H Fukuhara, Y Ino, T Todo","Cancer science, 2016",https://onlinelibrary.wiley.com/doi/abs/10.1111/cas.13027
Viral vectors in gene therapy,AE Smith,"Annual review of microbiology, 1995",https://go.gale.com/ps/i.do?id=GALE%7CA17715898&sid=googleScholar&v=2.1&it=r&linkaccess=abs&issn=00664227&p=HRCA&sw=w
Oncolytic viral therapies–the clinical experience,"M Aghi, RL Martuza","Oncogene, 2005",https://www.nature.com/articles/1209037
A hybrid vector for ligand-directed tumor targeting and molecular imaging,"A Hajitou, M Trepel, CE Lilley, S Soghomonyan…","Cell, 2006",https://www.cell.com/fulltext/S0092-8674(06)00381-3
Incorporation of tumor-targeting peptides into recombinant adeno-associated virus capsids,"M Grifman, M Trepel, P Speece, LB Gilbert, W Arap…","Molecular Therapy, 2001",https://www.cell.com/molecular-therapy-family/molecular-therapy/fulltext/S1525-0016(01)90345-4
Viruses for tumor therapy,"J Bell, G McFadden","Cell host & microbe, 2014",https://www.cell.com/cell-host-microbe/fulltext/S1931-3128(14)00025-0
Viruses–seeking and destroying the tumor program,CC O'Shea,"Oncogene, 2005",https://www.nature.com/articles/1209047
Self-assembly of a virus-mimicking nanostructure system for efficient tumor-targeted gene delivery,"L Xu, P Frederik, KF Pirollo, WH Tang, A Rait…","Human gene …, 2002",https://www.liebertpub.com/doi/abs/10.1089/10430340252792594
"Viruses: tools for tumor target discovery, and agents for oncolytic therapies–an introduction",CC O'Shea,"Oncogene, 2005",https://www.nature.com/articles/1209035
Artificial envelopment of nonenveloped viruses: enhancing adenovirus tumor targeting in vivo,"R Singh, B Tian, K Kostarelos","The FASEB journal, 2008",https://faseb.onlinelibrary.wiley.com/doi/abs/10.1096/fj.08-103275
Targeting melanoma with cancer-killing viruses,"T Zhang, YR Suryawanshi…","The open virology …, 2017",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5420172/
Viruses as anticancer drugs,"SJ Russell, KW Peng","Trends in pharmacological sciences, 2007",https://www.cell.com/trends/pharmacological-sciences/fulltext/S0165-6147(07)00124-1?large_figure=true
In vivo antitumor activity by dual stromal and tumor-targeted oncolytic measles viruses,"Y Jing, V Chavez, N Khatwani, Y Ban, AP Espejo…","Cancer gene …, 2020",https://www.nature.com/articles/s41417-020-0171-1
